timestamp,channelTitle,id,publishedAt,title,viewCount,likeCount,commentCount,duration
2026-08-08 10:39:53,HugoX ChugoX,zV_-0zHg6YY,2023-07-06T01:30:09Z,⛈️El Fenómeno del Niño 2023 Explicado desde Cero 🌊,258553,7617,315,PT12M11S
2026-08-08 10:39:53,HugoX ChugoX,iS0duc2lx-w,2023-06-24T00:00:07Z,¿QUÉ PASA CON EL LITIO EN SUDAMÉRICA?,205661,8645,761,PT11M17S
2026-08-08 10:39:53,HugoX ChugoX,7GFhrm9NAaE,2023-06-15T02:35:35Z,🔴 Qué hay de nuevo 2,7574,421,48,PT1H27S
2026-08-08 10:39:53,HugoX ChugoX,HARdDkuhph8,2023-06-15T00:00:09Z,¿Por qué hay militares de EEUU en Perú?,405454,14029,5476,PT11M12S
2026-08-08 10:39:53,HugoX ChugoX,7LBwx_ckLhQ,2023-06-04T02:45:09Z,💸¿Qué es el PRÉSTAMO GOTA A GOTA? 💧 ¿Cómo evitar ser víctima?,500821,26157,1606,PT12M22S
2026-08-08 10:39:53,HugoX ChugoX,qEQtBWQE_O8,2023-05-28T00:56:17Z,¿Que hay de nuevo?,5896,310,25,PT25M1S
2026-08-08 10:39:53,HugoX ChugoX,7-8J87F-Zbg,2023-05-28T00:45:11Z,¿Qué pasa con el dengue en Perú y Latinoamérica?,50084,3356,225,PT11M44S
2026-08-08 10:39:53,HugoX ChugoX,qvZr5RTx4oI,2023-05-21T00:30:11Z,ESTA CANTIDAD PAGÓ ATAHUALPA POR SU RESCATE,59978,3506,279,PT10M8S
2026-08-08 10:39:53,HugoX ChugoX,SRW0DA0Om9Q,2023-05-14T04:15:08Z,"Historia: La Monja Alférez, la Primera Transgénero Aprobada por un Papa",25057,1573,112,PT11M43S
2026-08-08 10:39:53,HugoX ChugoX,bOSC-RKi86U,2023-05-03T00:00:11Z,Historia de los peajes de la discordia. ¿A dónde va tu plata? 💸,83459,4082,461,PT10M21S
2026-08-08 10:39:53,HugoX ChugoX,9qNwAGVLsy4,2023-04-25T18:00:11Z,El CASO TOLEDO explicado desde el principio,314816,10826,701,PT10M53S
2026-08-08 10:39:53,HugoX ChugoX,RjjZuiLuqVg,2023-04-19T00:00:08Z,TELEFÓNICA y la SUNAT: La historia Completa desde Cero,77919,4246,322,PT10M44S
2026-08-08 10:39:53,HugoX ChugoX,Cf4YKDWWS68,2023-04-08T02:00:09Z,"💸 HE AQUÍ EL NUEVO ""DOLAR LATINO"" 😱",344419,23279,2412,PT10M28S
2026-08-08 10:39:53,HugoX ChugoX,V4h-NQQhEgo,2023-04-02T04:47:55Z,Historia de los Derechos de Transmisión del Fútbol Peruano,88332,5401,448,PT14M42S
2026-08-08 10:39:53,HugoX ChugoX,Vdzx79KKS6I,2023-03-21T02:45:11Z,📡 TODO SOBRE EL PROYECTO HAARP EN EL PERÚ 🇵🇪,77189,4780,871,PT15M56S
2026-08-08 10:39:53,HugoX ChugoX,-9DyEYcUTqI,2023-03-14T02:30:07Z,🌀 EL CICLÓN YAKU EXPLICADO DESDE CERO 🌀,1150186,49665,1970,PT13M30S
2026-08-08 10:39:53,HugoX ChugoX,bNqR4QDZvHY,2023-03-05T00:00:10Z,🇵🇪¿Y SI EL PERÚ NUNCA HUBIESE SIDO CONQUISTADO POR ESPAÑA?🇪🇦,106470,4160,614,PT11M46S
2026-08-08 10:39:53,HugoX ChugoX,QblYEeGSe4g,2023-02-23T05:17:17Z,¿Qué son los Contratos Ley? ¿Por qué quieren eliminarlos?,75733,3960,852,PT14M39S
2026-08-08 10:39:53,HugoX ChugoX,heB4y3MPTkA,2023-02-10T00:00:09Z,"ASAMBLEA CONSTITUYENTE: Análisis, Pros y Contras",62308,4360,1271,PT14M22S
2026-08-08 10:39:53,HugoX ChugoX,b4F_U0DfgLg,2023-01-30T18:00:09Z,"Explicación Definitiva de la Wiphala, la Unancha, “Bandera del Tahuantinsuyo”, Bandera LGBT",172306,7699,2229,PT16M2S
2026-08-08 10:39:53,HugoX ChugoX,NWuGtB5w7Sw,2023-01-19T01:05:52Z,Mitos y Verdades sobre Francisco Pizarro (con Capitán Perú),164895,5335,1477,PT1H50M30S
2026-08-08 10:39:53,HugoX ChugoX,nnQXooOcvFA,2023-01-11T11:00:25Z,Ahora me toca hacer mi descargo. MAS4ACR3 en JULIACA - PUNO,230369,17679,4995,PT13M13S
2026-08-08 10:39:53,HugoX ChugoX,f-Nz3eIRWgE,2022-12-29T02:15:07Z,😱INCREÍBLE: 🇵🇪Perú se quiere dividir en Perú del Norte y Perú del Sur 💔,329570,13150,5830,PT18M1S
2026-08-08 10:39:53,HugoX ChugoX,YLMDF4mVm3I,2022-12-23T14:45:07Z,Así funciona el ASILO POLÍTICO y el salvoconducto,68286,3727,523,PT12M6S
2026-08-08 10:39:53,HugoX ChugoX,vTgoZbaanAE,2022-12-22T00:00:12Z,¿Cuál es el Verdadero Papel de las Fuerzas Armadas en un Estado de Emergencia?,33654,2113,381,PT12M53S
2026-08-08 10:39:53,HugoX ChugoX,0Fl21dyTi5I,2022-12-13T06:21:23Z,🔴 EN VIVO: ¿Qué le conviene al país? Este es el dilema,112901,4111,1078,PT1H43M5S
2026-08-08 10:39:53,HugoX ChugoX,g3zQAny1sRE,2022-12-09T05:02:37Z,EL G0LPE DE ESTAD0 MÁS TORPE DE LA HISTORIA,409300,17977,3461,PT21M30S
2026-08-08 10:39:53,HugoX ChugoX,wAtkxFL28Dg,2022-12-07T19:37:43Z,🔴 EN VIVO: Resultados de votación Vacancia de Castillo,53221,1832,206,PT53M26S
2026-08-08 10:39:53,HugoX ChugoX,K6vAyDKr9fA,2022-11-30T02:15:09Z,¿Qué está pasando en LATINA?,303295,13941,1835,PT15M41S
2026-08-08 10:39:53,HugoX ChugoX,XQSDyexWmAw,2022-11-26T04:38:32Z,TODO SOBRE LA MINERÍA ILEGAL,302730,17349,1830,PT14M18S
2026-08-08 10:39:53,HugoX ChugoX,Gp9_2ouQ1Aw,2022-11-19T20:28:23Z,Cuándo un presidente puede ser acusado durante su mandato,26826,1672,385,PT17M44S
2026-08-08 10:39:53,HugoX ChugoX,amZzQiuuOM4,2022-11-07T01:00:01Z,¿LOS INCAS HACÍAN TAMBORES DE PIEL?,73287,4011,592,PT10M5S
2026-08-08 10:39:53,HugoX ChugoX,XtnTZFkyMRg,2022-10-26T04:45:01Z,7000 estafados en Boletos a Daddy Yankee ¿Cuál es la Solución al Problema de la Reventa?,38609,2350,250,PT16M14S
2026-08-08 10:39:53,HugoX ChugoX,4Yf1T61SHkI,2022-10-22T22:15:00Z,¿Cuándo es delito fingir un embarazo? ¿Qué es el embarazo psicológico?,96984,5651,684,PT12M11S
2026-08-08 10:39:53,HugoX ChugoX,phpDYOy7LeQ,2022-10-18T01:15:09Z,🇲🇽 MI PRIMERA VEZ EN MÉXICO ,21386,1108,202,PT15M54S
2026-08-08 10:39:53,HugoX ChugoX,NduzTbOYbK8,2022-10-08T03:30:11Z,¿CÓMO SER MENOS SUBDESARROLLADOS?,54694,3584,630,PT15M4S
2026-08-08 10:39:53,HugoX ChugoX,Cl86duyclUQ,2022-09-25T00:03:13Z,INCURSIÓN EXTREMA EN PALACIO DE JUSTICIA Así es por dentro,30001,1603,128,PT7M39S
2026-08-08 10:39:53,HugoX ChugoX,8MMXWlcb1Vs,2022-09-18T03:45:09Z,¿Para qué sirve el satélite peruano PERUSAT 1? ¿Sigue vigente?,94273,5496,350,PT10M50S
2026-08-08 10:39:53,HugoX ChugoX,lclYdMgakQs,2022-09-11T03:30:17Z,10 CURIOSIDADES INSÓLITAS DE LA REINA ISABEL II,340532,14145,800,PT13M58S
2026-08-08 10:39:53,HugoX ChugoX,Z0Ialuj3AJY,2022-08-29T13:00:12Z,CASO YENIFER PAREDES BIEN EXPLICADO,303530,18233,2167,PT13M23S
2026-08-08 10:39:53,HugoX ChugoX,1LzSAv4wdSY,2022-08-21T22:30:11Z,POR ESTA RAZÓN ANTAURO HUMALA SALIÓ DE LA CÁRCEL,121043,6593,965,PT11M45S
2026-08-08 10:39:53,HugoX ChugoX,g-o6-TCZ7Ks,2022-08-10T04:49:01Z,EL QUECHUA NUNCA SURGIÓ EN EL CUSCO ¿Cuál es su Origen?,83890,4613,557,PT10M34S
2026-08-08 10:39:53,HugoX ChugoX,6DT3zX_sb3M,2022-07-29T00:00:10Z,¿De qué sirve ser “Patriota”? ¿Es obligatorio serlo?,43515,3813,752,PT14M28S
2026-08-08 10:39:53,HugoX ChugoX,R1S1WzLjz1I,2022-07-23T22:00:13Z,LA PÁGINA 11: El Escándalo Petrolero más Largo y Patético de la Historia,281112,11711,1135,PT12M54S
2026-08-08 10:39:53,HugoX ChugoX,i4dvieVSbWo,2022-07-14T03:48:09Z,¿POR QUÉ UNA MONEDA DE S/1 VALE 500 SOLES?,682635,17436,986,PT10M53S
2026-08-08 10:39:53,HugoX ChugoX,TKBvL89kJpE,2022-07-07T00:30:12Z,Alfonso Ugarte ¿Realmente se lanzó del Morro de Arica? ¿si o no?,634138,22888,1851,PT16M14S
2026-08-08 10:39:53,HugoX ChugoX,lzz3HdkQIZo,2022-06-29T00:00:12Z,"ME CAYÓ LA SUNAT, PERO LOGRÉ DECLARAR DE ESTA MANERA.",94062,5839,662,PT20M35S
2026-08-08 10:39:53,HugoX ChugoX,VjfBlwG4Mbs,2022-06-21T04:30:30Z,CRISIS ALIMENTARIA América Latina | Causas y ¿Cómo te afecta y hasta cuándo?,78772,6108,471,PT13M54S
2026-08-08 10:39:53,HugoX ChugoX,pdh5Cm9NhUI,2022-06-12T18:00:28Z,Esta Fortaleza Pre-inca ha estado oculta por más de 800 años 👉WAQRAPUKARA,85316,3173,216,PT14M14S
2026-08-08 10:39:53,HugoX ChugoX,3abNMcnFyf0,2022-06-05T02:30:01Z,¿DE QUÉ PAÍS ES ESTA BANDERA?,87733,4781,1171,PT13M42S
2026-08-08 10:39:53,HugoX ChugoX,ZKxS4wWKGKY,2022-05-28T16:30:33Z,VIRUELA DEL MONO Parte 2/2 ¿Qué tan letal y contagioso es? ¿Debemos preocuparnos?,71860,5382,156,PT8M47S
2026-08-08 10:39:53,HugoX ChugoX,LC03Hl7etQs,2022-05-28T15:00:09Z,VIRUELA DEL MONO ¿Qué rayos es eso? | Parte 1/2,267883,8717,467,PT12M36S
2026-08-08 10:39:53,HugoX ChugoX,BPMVbufXi_s,2022-05-15T22:00:08Z,ASÍ EVADEN IMPUESTOS EN PARAISOS FISCALES,84009,5314,570,PT10M49S
2026-08-08 10:39:53,HugoX ChugoX,FgczRQ-AZRo,2022-05-05T03:45:18Z,La historia REAL más trágica y dolorosa que vivió una mujer INCA| Cura Ocllo,620811,34940,2622,PT17M46S
2026-08-08 10:39:53,HugoX ChugoX,rqv4xVk2y8M,2022-04-26T00:00:13Z,¿TÚPAC AMARU III?,86201,4016,248,PT12M12S
2026-08-08 10:39:53,HugoX ChugoX,3uYtK48Mm_w,2022-04-18T02:45:11Z,¿Por qué el Gas es tan caro en Perú?,291841,13491,1348,PT13M35S
2026-08-08 10:39:53,HugoX ChugoX,-ZxIkfAxutc,2022-04-11T02:00:10Z,EL PROBLEMA DEL SALARIO MINIMO,78903,4761,596,PT14M33S
2026-08-08 10:39:53,HugoX ChugoX,Md4Wj_LMRA0,2022-04-01T22:00:12Z,ALZA DE PRECIOS ¿Por qué ocurre?,236502,13982,2181,PT13M5S
2026-08-08 10:39:53,HugoX ChugoX,Pd0ou9qDFQo,2022-03-26T03:00:09Z,🇺🇦 El H0L0C🅰UST0 Ucraniano de los años 1930💀,27712,1639,275,PT14M47S
2026-08-08 10:39:53,HugoX ChugoX,v9mQjG2Sc7E,2022-03-17T23:45:10Z,La Casa Real Incaica. ¿Qué es y qué fue de ésta?,590098,25079,2769,PT13M35S
2026-08-08 10:39:53,HugoX ChugoX,_bHcpZgVhoM,2022-03-09T00:45:08Z,Límites entre Ecuador y Perú. La Historia Completa,524805,21456,4535,PT23M13S
2026-08-08 10:39:53,HugoX ChugoX,YSwQNpkZ7mg,2022-02-24T22:00:12Z,Conflicto Rusia Ucrania 🇷🇺🆚🇺🇦 Explicado Desde Cero💥💥💥,814824,59802,3671,PT16M24S
2026-08-08 10:39:53,HugoX ChugoX,xxlszIrf8wo,2022-02-18T00:30:14Z,"GRACIAS A ESTE INCA, PERÚ TIENE LAS FRONTERAS QUE TIENE",46404,2349,155,PT10M47S
2026-08-08 10:39:53,HugoX ChugoX,ApduuCOGhEs,2022-02-10T02:30:12Z,¿Quiénes fueron los INCAS HISPANOS? 🇪🇸  ¿Cuántos Incas hubo realmente?,195504,8766,1237,PT18M40S
2026-08-08 10:39:53,HugoX ChugoX,U6KrvlNUZT0,2022-01-30T04:30:09Z,🇧🇴 BOLIVIA TIENE MAR EN ESTE LUGAR,190738,8833,1436,PT14M27S
2026-08-08 10:39:53,HugoX ChugoX,V7mx8qoF1xE,2022-01-23T15:00:13Z,TODO SOBRE EL DERRAME ¿Por qué NO conviene sumarte a la limpieza?,306812,17665,1312,PT19M53S
2026-08-08 10:39:53,HugoX ChugoX,jJxFJos6mio,2022-01-21T02:30:11Z,Realidades de las Vacunas 💉. Hablemos a calzón quitado.,120361,8374,1928,PT20M5S
2026-08-08 10:39:53,HugoX ChugoX,iFS5WnwqoWM,2022-01-08T03:56:22Z,😱H0M0SE❌UALIDAD en el Antiguo Perú 🇵🇪,770123,35448,2918,PT10M28S
2026-08-08 10:39:53,HugoX ChugoX,ksvjaEoUT_I,2022-01-01T02:30:08Z,"NO, LOS PERROS NO OYEN 4 VECES MÁS",61902,6530,571,PT8M52S
2026-08-08 10:39:53,HugoX ChugoX,jYtr1HvfMP0,2021-12-24T00:30:05Z,14 Productos que equivalen a un Panetón con Mantequilla y Chocolate Caliente.,41561,3570,370,PT12M1S
2026-08-08 10:39:53,HugoX ChugoX,0Ub42bd4Qzc,2021-12-08T12:30:01Z,Anuncio importante sobre mi Salud y otros temas,27857,2026,328,PT12M5S
2026-08-08 10:39:53,HugoX ChugoX,Vz5uQw9SHt4,2021-11-28T14:00:11Z,¿CÓMO DESPEDIR A UN PRESIDENTE?,50912,2932,774,PT13M23S
2026-08-08 10:39:53,HugoX ChugoX,gCehuJS9JsI,2021-11-24T04:30:09Z,¿Sacrificaban niños los INCAS? IMPACTANTE HALLAZGO,232671,12415,1558,PT14M27S
2026-08-08 10:39:53,HugoX ChugoX,jk1y7tiwUo0,2021-11-10T12:30:12Z,TODO SOBRE ANTAMINA. Bien explicado.,154516,7047,659,PT14M46S
2026-08-08 10:39:53,HugoX ChugoX,W6XZPrUyjt8,2021-11-01T00:00:16Z,¿SIERRA O ANDES?,230975,12791,1900,PT10M4S
2026-08-08 10:39:53,HugoX ChugoX,6lKVtu-ZGkY,2021-10-24T00:00:13Z,Monumentales Construcciones Preincas al Norte de Perú. Las fijas de Huamachuco,45627,2653,198,PT14M13S
2026-08-08 10:39:53,HugoX ChugoX,dR0PxxX_pQo,2021-10-17T23:00:12Z,¡Aterrador! ¿Cómo era la Inquisición española en América y en Perú 🇵🇪?,240049,16703,1034,PT13M9S
2026-08-08 10:39:53,HugoX ChugoX,cJUxfNSanV0,2021-10-07T00:00:09Z,Segunda Reforma Agraria ¿Qué es eso? (y Bellido renuncia),96590,7720,807,PT9M55S
2026-08-08 10:39:53,HugoX ChugoX,DR5HZhsqpHE,2021-10-04T03:43:24Z,"🔴 ""Los Otros Libertadores"" de Latina TV, Análisis Episodio 2 ft. Capitán Perú",50467,1950,394,PT1H40M56S
2026-08-08 10:39:53,HugoX ChugoX,OgUjL9m0i5Q,2021-09-27T03:53:32Z,"""Los Otros libertadores"" de Latina TV. Crítica sin tapujos ft. Capitán Perú",194513,6275,1247,PT1H44M42S
2026-08-08 10:39:53,HugoX ChugoX,0AVWARs3mzA,2021-09-24T03:33:44Z,🔴 En Vivo: Respondo Preguntas sobre Fernando Túpac Amaru Bastidas,121851,5513,934,PT1H10M26S
2026-08-08 10:39:53,HugoX ChugoX,UKa89ywN0QY,2021-09-22T02:00:47Z,😰¡DESGARRADOR! 😭💀¿Qué Pasó con el Hijo Menor de TÚPAC AMARU?,3275114,167488,13287,PT23M57S
2026-08-08 10:39:53,HugoX ChugoX,W-ZMmCV0uZI,2021-09-09T23:00:13Z,🍸Increíble como elaboran el pisco en Perú. 🇵🇪,38171,2392,223,PT16M15S
2026-08-08 10:39:53,HugoX ChugoX,lhztdw7qzys,2021-09-01T02:30:13Z,✈ FASCINANTE: Así se ven las  LÍNEAS DE NASCA desde una avioneta 🛩,111197,4949,405,PT15M33S
2026-08-08 10:39:53,HugoX ChugoX,ApD9wmEmc2s,2021-08-20T22:00:12Z,LA HIJA DE FRANCISCO PIZARRO,772682,40190,1895,PT13M10S
2026-08-08 10:39:53,HugoX ChugoX,BY8w2_UwE3k,2021-08-12T02:00:11Z,¿Qué es el Grupo de Lima?,89354,4824,1255,PT14M11S
2026-08-08 10:39:53,HugoX ChugoX,snrbuAf9uLA,2021-08-05T18:00:13Z,¿Por qué el Dólar no deja de subir en Perú?,286153,17312,3407,PT12M45S
2026-08-08 10:39:53,HugoX ChugoX,i1AoWYotyA8,2021-07-28T02:30:11Z,🇵🇪 ESPECIAL 1821: ASÍ FUE LA INDEPENDENCIA DEL PERU🇵🇪,163073,10510,763,PT15M10S
2026-08-08 10:39:53,HugoX ChugoX,DeC6kN1e1sM,2021-07-16T22:00:11Z,¿De Verdad Ayudó Inglaterra a Chile en la Guerra del Pacífico?,274565,13098,5070,PT10M13S
2026-08-08 10:39:53,HugoX ChugoX,bULH6sviIco,2021-07-07T03:30:12Z,8 TIPOS DE GOLPES DE ESTADO,73086,4967,656,PT16M42S
2026-08-08 10:39:53,HugoX ChugoX,S-yLGdbDmPI,2021-06-27T13:00:13Z,¿Por Qué Todavía No Proclaman Presidente en Perú?,349584,16987,2574,PT26M25S
2026-08-08 10:39:53,HugoX ChugoX,Ii-qm29vr8Q,2021-06-15T01:45:12Z,¿Qué es el Foro de Sao Paulo? | Bien explicado desde cero,233219,10238,3477,PT25M48S
2026-08-08 10:39:53,HugoX ChugoX,SOgS74hs-RA,2021-06-09T13:00:29Z,¿Qué es un ACTA IMPUGNADA y cómo se resuelve?,130852,6823,998,PT12M21S
2026-08-08 10:39:53,HugoX ChugoX,LXqb9h02UlQ,2021-06-07T00:36:48Z,🔴 Reacción en vivo Flash Electoral 2021 Segunda Vuelta,102000,3520,674,PT33M22S
2026-08-08 10:39:53,HugoX ChugoX,ax2r8AlL1tQ,2021-06-03T23:05:02Z,¿Qué es hoy SENDER0 LUMlN0SO?,388676,25485,3151,PT17M30S
2026-08-08 10:39:53,HugoX ChugoX,y8jfV1244fo,2021-05-20T22:00:16Z,¿QUÉ ES LA ERGONOMÍA DEL HOME OFFICE?,54807,2752,328,PT15M15S
2026-08-08 10:39:53,HugoX ChugoX,9M_dd1Mk3t8,2021-05-16T02:09:39Z,"¿Cómo piensa un Libertario? Entrevista a Mirko de ""Amanecer Libertario""",108004,5123,2331,PT2H25M32S
2026-08-08 10:39:53,HugoX ChugoX,3BUO9ElcuPE,2021-05-10T05:14:41Z,🇵🇪 Cultura General del Perú con Moloko Podcast,60729,3001,278,PT2H42M20S
2026-08-08 10:39:53,HugoX ChugoX,DzegBUiYGCU,2021-05-02T00:37:58Z,"🔴En Vivo 🇵🇪: Análisis ""Debate"" Presidencial Chota 2021",198232,7241,2795,PT1H45M19S
2026-08-08 10:39:53,HugoX ChugoX,3BMyHjnxUXQ,2021-04-30T00:00:15Z,🇵🇪 CUSCO 🏳️‍🌈 ¿Qué TOURS puedes hacer en plena PANDEMlA? 😷,57397,2636,406,PT18M45S
2026-08-08 10:39:53,HugoX ChugoX,At8dBydFT7s,2021-04-16T23:29:48Z,🔴 #EnVivo: ¿Cuál son los Peores y Mejores Escenarios para Gobiernos de Fujimori y Castillo?,85377,4450,2390,PT1H11M47S
2026-08-08 10:39:53,HugoX ChugoX,mPbURjVypIM,2021-04-12T00:27:46Z,🔴 Reaccionando en vivo al Flash Electoral 2021,118102,4896,1739,PT21M32S
2026-08-08 10:39:53,HugoX ChugoX,CEVcJLuwxbE,2021-04-06T23:00:07Z,Asi Son Nuestros Candidatos al Congreso 🇵🇪 | Compilación Nada Seria 😂💀,47701,3043,568,PT14M16S
2026-08-08 10:39:53,HugoX ChugoX,Yj54IGdBlgM,2021-04-05T02:48:59Z,1 DE CADA 10 PERUANOS NO HABLA ESPAÑOL,34291,2993,559,PT11M14S
2026-08-08 10:39:53,HugoX ChugoX,IwqHJNHHd4o,2021-03-23T02:45:10Z,Elecciones Generales Perú 2021 🇵🇪 ¿Cómo Votar Correctamente? ✍,441929,25787,2856,PT16M28S
2026-08-08 10:39:53,HugoX ChugoX,dziNvyU4G7w,2021-03-15T01:45:15Z,LO MEJOR Y LO PEOR DE NICOLÁS DE PIÉROLA,98673,5265,778,PT13M20S
2026-08-08 10:39:53,HugoX ChugoX,Qwfbn122f9o,2021-02-28T01:00:14Z,¿SE ESCRIBE CUZCO O CUSCO? | ¿Qué significa Qosqo?,72660,4905,1178,PT15M5S
2026-08-08 10:39:53,HugoX ChugoX,utBj491RLGo,2021-02-12T01:30:14Z,🇵🇪 LAS REGIONES DEL PERÚ NO EXISTEN 🚫,159196,8973,969,PT13M46S
2026-08-08 10:39:53,HugoX ChugoX,mpFKqJoqeHo,2021-01-23T02:45:11Z,MITOS SOBRE LAS VACUNAS. ¿Por qué creemos en teorías de conspiración?,106038,7215,382,PT14M32S
2026-08-08 10:39:53,HugoX ChugoX,wjsWHBItCro,2021-01-08T23:30:11Z,Reactivando el Turismo interno. Así está la situación en Tacna. ft. Traveleras.,25696,1338,206,PT13M26S
2026-08-08 10:39:53,HugoX ChugoX,nwSNe7OVBaY,2021-01-01T00:14:53Z,Directo De Fin de Año. Tema Libre,21959,1469,170,PT1H33M20S
2026-08-08 10:39:53,HugoX ChugoX,lJ8upGiVCc8,2020-12-25T22:00:53Z,¿POR QUÉ PERÚ SE LLAMA PERÚ? | Análisis científico de estudios y crónicas| (remake),430354,18707,1207,PT12M48S
2026-08-08 10:39:53,HugoX ChugoX,RUjcqB4oLhU,2020-12-09T02:00:11Z,IMPACTANTE: EL PRESIDENTE MÁS TONTO DE LA HISTORIA,4789065,177814,10180,PT17M
2026-08-08 10:40:02,El Robot de Platón,VGF0pnh0sA4,2026-08-06T19:57:31Z,¿Podrías Reconstruir una Civilización TÚ SOLO? #drstone,151666,13230,1091,PT22M58S
2026-08-08 10:40:02,El Robot de Platón,hGsyDRfq_bo,2026-07-30T20:30:51Z,Sam Altman Dice que la IA Ha Alcanzado la SINGULARIDAD,542470,24975,2511,PT23M41S
2026-08-08 10:40:02,El Robot de Platón,RISLrVmcZCQ,2026-07-23T20:10:58Z,El Primer Animal que Empezó a Acecharnos,199976,16286,1557,PT22M35S
2026-08-08 10:40:02,El Robot de Platón,oO0crrQ47-M,2026-07-16T21:26:09Z,Se Viene un Súper El Niño: ¿Qué lo Hace Diferente Esta Vez?,1712616,58239,4196,PT23M19S
2026-08-08 10:40:02,El Robot de Platón,CqotNt4ij2A,2026-07-09T21:28:43Z,El Analfabetismo que NADIE Vio Venir,388912,27773,2172,PT23M34S
2026-08-08 10:40:02,El Robot de Platón,pIqNI9IEvOI,2026-07-03T20:53:18Z,Todo es culpa del HAARP,292353,19333,2491,PT23M7S
2026-08-08 10:40:02,El Robot de Platón,TgEDiV2WBXw,2026-06-29T19:00:05Z,El Peligro del 6G,389196,26998,2628,PT21M25S
2026-08-08 10:40:02,El Robot de Platón,kSl2cMhAF6Q,2026-06-28T18:19:31Z,¿Por qué Tembló Tan Fuerte en Venezuela?,704191,34814,1514,PT10M12S
2026-08-08 10:40:02,El Robot de Platón,U_KVdnnMc0I,2026-06-25T19:00:24Z,Los Planetas Más Extremos del Universo,306991,12273,582,PT25M57S
2026-08-08 10:40:02,El Robot de Platón,Gr5ezgOTRSQ,2026-06-19T19:15:46Z,¿Podrían las Leyes de la Física ser Diferentes en Otras Partes del Universo?,187041,9458,552,PT21M58S
2026-08-08 10:40:02,El Robot de Platón,hd5nevDhcF0,2026-06-16T19:34:23Z,¿Cómo Hacer que Una IDEA Viva Para Siempre?,60490,4747,470,PT22M52S
2026-08-08 10:40:02,El Robot de Platón,Q0vgOtAp-k0,2026-06-12T22:01:14Z,Tiempos Oscuros Para la Ciencia,293070,23526,2836,PT22M48S
2026-08-08 10:40:02,El Robot de Platón,hCL1GU0R_TA,2026-06-10T23:22:38Z,Esta Pelota es un Cubo y esta Otra un Tetraedro,36642,4046,308,PT5M49S
2026-08-08 10:40:02,El Robot de Platón,onpiMEG4IIc,2026-06-04T19:51:41Z,La Gran Mentira del Helio-3,158765,9049,672,PT21M59S
2026-08-08 10:40:02,El Robot de Platón,tJwZw6y57y8,2026-05-28T20:45:27Z,Internet Podría Partirse en Pedazos,197400,11618,858,PT21M13S
2026-08-08 10:40:02,El Robot de Platón,Dm6Vnl4pZjk,2026-05-22T19:00:51Z,¿Podrían Existir Seres en Otra Dimensión?,560044,25543,2167,PT24M1S
2026-08-08 10:40:02,El Robot de Platón,R7dPZDwJdm8,2026-05-21T23:52:22Z,Momento Crucial para SpaceX,36554,1784,90,PT1H27M40S
2026-08-08 10:40:02,El Robot de Platón,May87SVpcwQ,2026-05-19T17:00:32Z,Y Si Encontramos Vida Extraterrestre...¿Y No nos Damos Cuenta?,328935,16854,1275,PT24M33S
2026-08-08 10:40:02,El Robot de Platón,jCLvDqQtq18,2026-05-13T20:06:55Z,Por qué la Ciencia aún NO Acepta la Existencia de Extraterrestres,485292,25984,3159,PT18M59S
2026-08-08 10:40:02,El Robot de Platón,Z_JYEX2bgb0,2026-05-09T17:36:31Z,¿Se Viene una Nueva Pandemia?,337855,22971,1744,PT19M40S
2026-08-08 10:40:02,El Robot de Platón,KGHb_XF0Z8M,2026-05-07T19:31:02Z,Esto Preocupa a Muchos Científicos,374330,20501,1491,PT23M49S
2026-08-08 10:40:02,El Robot de Platón,oCsFEpxTxlI,2026-05-04T19:00:44Z,¿Por qué Este Cometa es Tan Famoso?,66431,7553,1631,PT18M54S
2026-08-08 10:40:02,El Robot de Platón,u5HPVyEpyNI,2026-04-30T18:33:04Z,Por qué son INÚTILES las LEYES de la ROBÓTICA,337106,18170,1644,PT23M2S
2026-08-08 10:40:02,El Robot de Platón,hXPy19kPego,2026-04-26T18:00:04Z,El Cromosoma Perdido de los Neandertales,216150,12750,970,PT23M39S
2026-08-08 10:40:02,El Robot de Platón,LPTQADIf6Xk,2026-04-21T19:50:44Z,Tecnologías de las que NADIE Habla,166703,9745,569,PT22M54S
2026-08-08 10:40:02,El Robot de Platón,yYZhocg1BWQ,2026-04-17T19:30:48Z,El Dilema del USB,476899,25987,1892,PT24M57S
2026-08-08 10:40:02,El Robot de Platón,8xCpY5IobrA,2026-04-15T18:20:26Z,Todo lo que Nos Entregó Artemis 2,275983,15971,1015,PT21M10S
2026-08-08 10:40:02,El Robot de Platón,rSN3Mlq7B8w,2026-04-11T00:38:25Z,¡La Tripulación de Artemis 2 Regresa a la Tierra!,198615,8174,257,PT1H34M58S
2026-08-08 10:40:02,El Robot de Platón,iiGPKwtLzHk,2026-04-07T02:03:27Z,La Misión Artemis 2 Finalmente llega a la Luna (Parte 2),121306,5022,204,PT1H21M43S
2026-08-08 10:40:02,El Robot de Platón,BXrIuIT4H4k,2026-04-06T19:28:17Z,La Misión Artemis 2 Llegando a la Luna (Parte 1),230540,7803,125,PT2H23M44S
2026-08-08 10:40:02,El Robot de Platón,MBoPFSihj6w,2026-04-03T17:41:34Z,¡Me Invitaron a la NASA!,158559,14148,1232,PT35M22S
